case_num,model_type,policy,oracle_non_deployable,repetition,concept_indices_in_query_order
682,hard,random_error_oracle,1,84,"[4,6,2]"
683,hard,random_error_oracle,1,84,[2]
685,hard,random_error_oracle,1,84,[]
687,hard,random_error_oracle,1,84,[5]
688,hard,random_error_oracle,1,84,[6]
689,hard,random_error_oracle,1,84,"[6,4,2,0]"
690,hard,random_error_oracle,1,84,"[0,6,3,1]"
691,hard,random_error_oracle,1,84,[6]
693,hard,random_error_oracle,1,84,[5]
694,hard,random_error_oracle,1,84,[0]
695,hard,random_error_oracle,1,84,"[6,2,5]"
696,hard,random_error_oracle,1,84,"[4,5,2]"
699,hard,random_error_oracle,1,84,"[5,6,1,2]"
70,hard,random_error_oracle,1,84,"[3,2]"
700,hard,random_error_oracle,1,84,"[3,0]"
701,hard,random_error_oracle,1,84,"[1,3,0]"
702,hard,random_error_oracle,1,84,"[4,6]"
704,hard,random_error_oracle,1,84,"[3,2,1]"
705,hard,random_error_oracle,1,84,"[0,6,3]"
706,hard,random_error_oracle,1,84,"[5,0]"
707,hard,random_error_oracle,1,84,"[0,6]"
709,hard,random_error_oracle,1,84,"[2,3]"
710,hard,random_error_oracle,1,84,"[6,2,1]"
711,hard,random_error_oracle,1,84,"[6,3,2,5,0]"
713,hard,random_error_oracle,1,84,[]
714,hard,random_error_oracle,1,84,"[2,0,5,6]"
718,hard,random_error_oracle,1,84,[]
72,hard,random_error_oracle,1,84,[]
722,hard,random_error_oracle,1,84,"[5,2]"
723,hard,random_error_oracle,1,84,"[6,1,0]"
724,hard,random_error_oracle,1,84,"[5,3,1,0]"
725,hard,random_error_oracle,1,84,"[0,5,2,6]"
727,hard,random_error_oracle,1,84,"[5,1]"
728,hard,random_error_oracle,1,84,"[0,3]"
729,hard,random_error_oracle,1,84,"[6,4]"
73,hard,random_error_oracle,1,84,[]
730,hard,random_error_oracle,1,84,[5]
731,hard,random_error_oracle,1,84,"[2,6,0,5]"
732,hard,random_error_oracle,1,84,"[6,0,2]"
733,hard,random_error_oracle,1,84,"[0,1]"
734,hard,random_error_oracle,1,84,[4]
735,hard,random_error_oracle,1,84,"[5,6,2,0]"
736,hard,random_error_oracle,1,84,"[2,6,5]"
737,hard,random_error_oracle,1,84,"[0,2,5]"
739,hard,random_error_oracle,1,84,"[0,5]"
74,hard,random_error_oracle,1,84,[6]
740,hard,random_error_oracle,1,84,[1]
741,hard,random_error_oracle,1,84,"[0,6]"
744,hard,random_error_oracle,1,84,"[1,2,3,0]"
746,hard,random_error_oracle,1,84,"[2,0,4]"
747,hard,random_error_oracle,1,84,[0]
748,hard,random_error_oracle,1,84,"[1,2,4]"
75,hard,random_error_oracle,1,84,[]
750,hard,random_error_oracle,1,84,"[5,2,6,4]"
751,hard,random_error_oracle,1,84,[]
752,hard,random_error_oracle,1,84,"[6,1]"
754,hard,random_error_oracle,1,84,[4]
757,hard,random_error_oracle,1,84,[5]
758,hard,random_error_oracle,1,84,[]
759,hard,random_error_oracle,1,84,"[1,4]"
760,hard,random_error_oracle,1,84,[]
762,hard,random_error_oracle,1,84,"[1,2]"
763,hard,random_error_oracle,1,84,"[3,1]"
764,hard,random_error_oracle,1,84,"[0,1]"
765,hard,random_error_oracle,1,84,[2]
766,hard,random_error_oracle,1,84,"[1,4,2,6,0]"
767,hard,random_error_oracle,1,84,"[1,3]"
768,hard,random_error_oracle,1,84,"[4,3,0]"
769,hard,random_error_oracle,1,84,"[1,0]"
77,hard,random_error_oracle,1,84,[]
770,hard,random_error_oracle,1,84,"[5,6,4]"
771,hard,random_error_oracle,1,84,"[4,0]"
772,hard,random_error_oracle,1,84,[4]
773,hard,random_error_oracle,1,84,"[2,6,0]"
775,hard,random_error_oracle,1,84,"[2,6,5]"
776,hard,random_error_oracle,1,84,"[2,1,0]"
777,hard,random_error_oracle,1,84,[2]
778,hard,random_error_oracle,1,84,"[6,5]"
779,hard,random_error_oracle,1,84,"[1,0,6]"
78,hard,random_error_oracle,1,84,[6]
780,hard,random_error_oracle,1,84,[]
782,hard,random_error_oracle,1,84,[]
783,hard,random_error_oracle,1,84,[]
784,hard,random_error_oracle,1,84,[6]
785,hard,random_error_oracle,1,84,[2]
786,hard,random_error_oracle,1,84,[3]
787,hard,random_error_oracle,1,84,[2]
789,hard,random_error_oracle,1,84,"[1,4,0,3]"
79,hard,random_error_oracle,1,84,[]
791,hard,random_error_oracle,1,84,"[5,2]"
792,hard,random_error_oracle,1,84,"[6,4]"
794,hard,random_error_oracle,1,84,[]
795,hard,random_error_oracle,1,84,"[1,4,3]"
797,hard,random_error_oracle,1,84,"[4,0]"
799,hard,random_error_oracle,1,84,"[2,4,1,0]"
80,hard,random_error_oracle,1,84,[]
800,hard,random_error_oracle,1,84,[]
801,hard,random_error_oracle,1,84,"[6,4,0,5]"
802,hard,random_error_oracle,1,84,[6]
804,hard,random_error_oracle,1,84,"[1,3,5]"
805,hard,random_error_oracle,1,84,"[2,6,1]"
806,hard,random_error_oracle,1,84,"[0,4]"
807,hard,random_error_oracle,1,84,"[2,6,1,0]"
808,hard,random_error_oracle,1,84,"[4,6]"
809,hard,random_error_oracle,1,84,"[4,3,1,2,0]"
810,hard,random_error_oracle,1,84,[5]
811,hard,random_error_oracle,1,84,[5]
812,hard,random_error_oracle,1,84,"[1,2,3]"
813,hard,random_error_oracle,1,84,[]
815,hard,random_error_oracle,1,84,"[0,3,6,2]"
816,hard,random_error_oracle,1,84,[6]
817,hard,random_error_oracle,1,84,[4]
818,hard,random_error_oracle,1,84,[0]
819,hard,random_error_oracle,1,84,[6]
82,hard,random_error_oracle,1,84,[2]
820,hard,random_error_oracle,1,84,[2]
821,hard,random_error_oracle,1,84,[6]
822,hard,random_error_oracle,1,84,"[6,4,5,3]"
83,hard,random_error_oracle,1,84,[]
853,hard,random_error_oracle,1,84,"[3,1,6]"
854,hard,random_error_oracle,1,84,[1]
855,hard,random_error_oracle,1,84,[2]
856,hard,random_error_oracle,1,84,[6]
857,hard,random_error_oracle,1,84,"[5,1]"
858,hard,random_error_oracle,1,84,"[0,5]"
859,hard,random_error_oracle,1,84,"[5,2]"
860,hard,random_error_oracle,1,84,"[5,0,6]"
861,hard,random_error_oracle,1,84,[]
862,hard,random_error_oracle,1,84,"[6,0]"
863,hard,random_error_oracle,1,84,[]
864,hard,random_error_oracle,1,84,"[3,6,0,5]"
865,hard,random_error_oracle,1,84,"[3,0,6]"
868,hard,random_error_oracle,1,84,[]
869,hard,random_error_oracle,1,84,[]
87,hard,random_error_oracle,1,84,[5]
870,hard,random_error_oracle,1,84,"[2,0,5]"
871,hard,random_error_oracle,1,84,[]
872,hard,random_error_oracle,1,84,"[6,0,5,2]"
873,hard,random_error_oracle,1,84,[3]
874,hard,random_error_oracle,1,84,"[4,0,6,3,1]"
875,hard,random_error_oracle,1,84,"[0,3,2]"
876,hard,random_error_oracle,1,84,[1]
877,hard,random_error_oracle,1,84,[2]
879,hard,random_error_oracle,1,84,"[0,3]"
88,hard,random_error_oracle,1,84,"[0,6,1,2]"
880,hard,random_error_oracle,1,84,[]
882,hard,random_error_oracle,1,84,[]
884,hard,random_error_oracle,1,84,"[5,2,6]"
885,hard,random_error_oracle,1,84,"[2,0,4]"
886,hard,random_error_oracle,1,84,"[0,5,3]"
887,hard,random_error_oracle,1,84,"[1,5]"
888,hard,random_error_oracle,1,84,[6]
889,hard,random_error_oracle,1,84,[5]
89,hard,random_error_oracle,1,84,[]
890,hard,random_error_oracle,1,84,"[2,0,6]"
891,hard,random_error_oracle,1,84,"[0,2]"
892,hard,random_error_oracle,1,84,"[6,0]"
893,hard,random_error_oracle,1,84,[2]
895,hard,random_error_oracle,1,84,"[2,5,4,6]"
896,hard,random_error_oracle,1,84,"[1,3]"
898,hard,random_error_oracle,1,84,"[2,6,0,5]"
899,hard,random_error_oracle,1,84,[5]
900,hard,random_error_oracle,1,84,[5]
901,hard,random_error_oracle,1,84,"[3,2,5,0]"
902,hard,random_error_oracle,1,84,"[6,3]"
903,hard,random_error_oracle,1,84,[]
904,hard,random_error_oracle,1,84,[]
905,hard,random_error_oracle,1,84,"[6,5]"
907,hard,random_error_oracle,1,84,[6]
908,hard,random_error_oracle,1,84,[2]
909,hard,random_error_oracle,1,84,[2]
91,hard,random_error_oracle,1,84,[1]
910,hard,random_error_oracle,1,84,"[2,6]"
912,hard,random_error_oracle,1,84,"[6,0]"
914,hard,random_error_oracle,1,84,"[5,3]"
915,hard,random_error_oracle,1,84,"[2,6,0,3,4,5]"
916,hard,random_error_oracle,1,84,"[0,5,6,2]"
917,hard,random_error_oracle,1,84,"[2,5]"
918,hard,random_error_oracle,1,84,"[6,1,2]"
919,hard,random_error_oracle,1,84,"[6,1,5]"
92,hard,random_error_oracle,1,84,[]
920,hard,random_error_oracle,1,84,[5]
921,hard,random_error_oracle,1,84,"[5,0,3]"
922,hard,random_error_oracle,1,84,"[2,6]"
923,hard,random_error_oracle,1,84,"[5,2,1,4,3]"
924,hard,random_error_oracle,1,84,"[1,6,3]"
925,hard,random_error_oracle,1,84,"[5,1]"
928,hard,random_error_oracle,1,84,[3]
93,hard,random_error_oracle,1,84,[5]
930,hard,random_error_oracle,1,84,[]
931,hard,random_error_oracle,1,84,"[1,3]"
932,hard,random_error_oracle,1,84,[]
933,hard,random_error_oracle,1,84,[]
935,hard,random_error_oracle,1,84,"[4,6,0,2,1,5,3]"
936,hard,random_error_oracle,1,84,[]
95,hard,random_error_oracle,1,84,[5]
96,hard,random_error_oracle,1,84,"[3,2]"
98,hard,random_error_oracle,1,84,"[0,2,5]"
99,hard,random_error_oracle,1,84,"[5,2]"
100,hard,random_error_oracle,1,85,"[5,1]"
1011,hard,random_error_oracle,1,85,"[5,2]"
102,hard,random_error_oracle,1,85,[2]
103,hard,random_error_oracle,1,85,[1]
104,hard,random_error_oracle,1,85,[4]
105,hard,random_error_oracle,1,85,"[2,6,0]"
106,hard,random_error_oracle,1,85,"[5,2]"
107,hard,random_error_oracle,1,85,"[3,4,5]"
109,hard,random_error_oracle,1,85,[]
110,hard,random_error_oracle,1,85,[]
111,hard,random_error_oracle,1,85,[]
112,hard,random_error_oracle,1,85,[]
115,hard,random_error_oracle,1,85,[]
116,hard,random_error_oracle,1,85,[]
117,hard,random_error_oracle,1,85,[]
118,hard,random_error_oracle,1,85,[1]
119,hard,random_error_oracle,1,85,[]
122,hard,random_error_oracle,1,85,"[5,6]"
123,hard,random_error_oracle,1,85,"[0,6]"
124,hard,random_error_oracle,1,85,"[5,6]"
125,hard,random_error_oracle,1,85,"[1,5,0,6]"
126,hard,random_error_oracle,1,85,"[4,5]"
128,hard,random_error_oracle,1,85,[]
129,hard,random_error_oracle,1,85,"[5,6,0]"
130,hard,random_error_oracle,1,85,"[6,0,5]"
131,hard,random_error_oracle,1,85,[1]
133,hard,random_error_oracle,1,85,"[6,0,5,1]"
135,hard,random_error_oracle,1,85,[5]
136,hard,random_error_oracle,1,85,"[1,5,0]"
137,hard,random_error_oracle,1,85,[0]
138,hard,random_error_oracle,1,85,"[5,1]"
139,hard,random_error_oracle,1,85,"[6,2]"
141,hard,random_error_oracle,1,85,"[1,6]"
142,hard,random_error_oracle,1,85,"[6,1]"
143,hard,random_error_oracle,1,85,"[5,1]"
144,hard,random_error_oracle,1,85,[5]
145,hard,random_error_oracle,1,85,[]
146,hard,random_error_oracle,1,85,[]
148,hard,random_error_oracle,1,85,[2]
149,hard,random_error_oracle,1,85,[]
150,hard,random_error_oracle,1,85,[]
151,hard,random_error_oracle,1,85,[]
153,hard,random_error_oracle,1,85,[]
154,hard,random_error_oracle,1,85,[]
155,hard,random_error_oracle,1,85,[1]
156,hard,random_error_oracle,1,85,[2]
157,hard,random_error_oracle,1,85,[]
159,hard,random_error_oracle,1,85,[]
160,hard,random_error_oracle,1,85,[6]
161,hard,random_error_oracle,1,85,[1]
163,hard,random_error_oracle,1,85,[1]
165,hard,random_error_oracle,1,85,"[1,5]"
166,hard,random_error_oracle,1,85,[]
167,hard,random_error_oracle,1,85,[]
168,hard,random_error_oracle,1,85,[]
169,hard,random_error_oracle,1,85,[]
170,hard,random_error_oracle,1,85,[1]
172,hard,random_error_oracle,1,85,[2]
173,hard,random_error_oracle,1,85,[5]
174,hard,random_error_oracle,1,85,[]
175,hard,random_error_oracle,1,85,[0]
176,hard,random_error_oracle,1,85,[]
177,hard,random_error_oracle,1,85,"[6,5,1]"
178,hard,random_error_oracle,1,85,[]
179,hard,random_error_oracle,1,85,[]
181,hard,random_error_oracle,1,85,[]
182,hard,random_error_oracle,1,85,[]
183,hard,random_error_oracle,1,85,"[1,3,5]"
184,hard,random_error_oracle,1,85,[]
185,hard,random_error_oracle,1,85,[]
186,hard,random_error_oracle,1,85,[]
188,hard,random_error_oracle,1,85,[]
189,hard,random_error_oracle,1,85,[]
190,hard,random_error_oracle,1,85,"[6,5]"
192,hard,random_error_oracle,1,85,[5]
193,hard,random_error_oracle,1,85,[]
194,hard,random_error_oracle,1,85,"[1,6]"
195,hard,random_error_oracle,1,85,[1]
196,hard,random_error_oracle,1,85,[]
197,hard,random_error_oracle,1,85,[]
198,hard,random_error_oracle,1,85,[6]
200,hard,random_error_oracle,1,85,[]
201,hard,random_error_oracle,1,85,[1]
203,hard,random_error_oracle,1,85,"[1,0,2,6]"
204,hard,random_error_oracle,1,85,"[0,5]"
207,hard,random_error_oracle,1,85,[]
208,hard,random_error_oracle,1,85,[]
209,hard,random_error_oracle,1,85,[]
210,hard,random_error_oracle,1,85,[]
211,hard,random_error_oracle,1,85,"[2,1]"
212,hard,random_error_oracle,1,85,[]
213,hard,random_error_oracle,1,85,[]
214,hard,random_error_oracle,1,85,[5]
215,hard,random_error_oracle,1,85,[]
216,hard,random_error_oracle,1,85,[5]
217,hard,random_error_oracle,1,85,"[5,2]"
218,hard,random_error_oracle,1,85,[]
219,hard,random_error_oracle,1,85,[]
220,hard,random_error_oracle,1,85,[]
222,hard,random_error_oracle,1,85,"[5,6]"
223,hard,random_error_oracle,1,85,[2]
224,hard,random_error_oracle,1,85,[]
225,hard,random_error_oracle,1,85,[]
226,hard,random_error_oracle,1,85,[0]
227,hard,random_error_oracle,1,85,[2]
229,hard,random_error_oracle,1,85,[1]
231,hard,random_error_oracle,1,85,"[5,2,1]"
232,hard,random_error_oracle,1,85,[0]
233,hard,random_error_oracle,1,85,[]
236,hard,random_error_oracle,1,85,"[5,1]"
237,hard,random_error_oracle,1,85,[1]
239,hard,random_error_oracle,1,85,"[1,5]"
240,hard,random_error_oracle,1,85,[5]
241,hard,random_error_oracle,1,85,"[2,1,6,0]"
242,hard,random_error_oracle,1,85,[1]
243,hard,random_error_oracle,1,85,[5]
244,hard,random_error_oracle,1,85,[]
245,hard,random_error_oracle,1,85,[5]
246,hard,random_error_oracle,1,85,"[0,1]"
247,hard,random_error_oracle,1,85,[1]
248,hard,random_error_oracle,1,85,"[2,5]"
249,hard,random_error_oracle,1,85,"[5,2]"
250,hard,random_error_oracle,1,85,[2]
251,hard,random_error_oracle,1,85,"[1,5,6]"
252,hard,random_error_oracle,1,85,"[5,2]"
253,hard,random_error_oracle,1,85,[1]
254,hard,random_error_oracle,1,85,[]
255,hard,random_error_oracle,1,85,[]
257,hard,random_error_oracle,1,85,[0]
258,hard,random_error_oracle,1,85,"[6,1,2]"
259,hard,random_error_oracle,1,85,[]
263,hard,random_error_oracle,1,85,"[0,4]"
264,hard,random_error_oracle,1,85,"[6,5,1]"
265,hard,random_error_oracle,1,85,[]
267,hard,random_error_oracle,1,85,"[5,6]"
268,hard,random_error_oracle,1,85,[0]
269,hard,random_error_oracle,1,85,[]
270,hard,random_error_oracle,1,85,[]
271,hard,random_error_oracle,1,85,"[0,2,5]"
272,hard,random_error_oracle,1,85,[]
273,hard,random_error_oracle,1,85,[0]
274,hard,random_error_oracle,1,85,[]
275,hard,random_error_oracle,1,85,"[0,2]"
276,hard,random_error_oracle,1,85,[4]
277,hard,random_error_oracle,1,85,[]
278,hard,random_error_oracle,1,85,[1]
279,hard,random_error_oracle,1,85,[5]
280,hard,random_error_oracle,1,85,"[6,5]"
281,hard,random_error_oracle,1,85,[]
282,hard,random_error_oracle,1,85,"[2,1,5]"
283,hard,random_error_oracle,1,85,[]
284,hard,random_error_oracle,1,85,[1]
285,hard,random_error_oracle,1,85,[]
286,hard,random_error_oracle,1,85,[1]
288,hard,random_error_oracle,1,85,"[1,5,6,2,3]"
290,hard,random_error_oracle,1,85,[]
292,hard,random_error_oracle,1,85,"[0,5]"
293,hard,random_error_oracle,1,85,[]
294,hard,random_error_oracle,1,85,[]
295,hard,random_error_oracle,1,85,[]
296,hard,random_error_oracle,1,85,[]
297,hard,random_error_oracle,1,85,[3]
298,hard,random_error_oracle,1,85,[1]
299,hard,random_error_oracle,1,85,"[2,0,3,6,1]"
302,hard,random_error_oracle,1,85,"[4,1]"
303,hard,random_error_oracle,1,85,[4]
304,hard,random_error_oracle,1,85,[]
306,hard,random_error_oracle,1,85,[]
308,hard,random_error_oracle,1,85,"[5,2]"
309,hard,random_error_oracle,1,85,[]
310,hard,random_error_oracle,1,85,[]
311,hard,random_error_oracle,1,85,[]
313,hard,random_error_oracle,1,85,[2]
315,hard,random_error_oracle,1,85,[2]
317,hard,random_error_oracle,1,85,[]
318,hard,random_error_oracle,1,85,"[1,5]"
319,hard,random_error_oracle,1,85,[2]
320,hard,random_error_oracle,1,85,[2]
321,hard,random_error_oracle,1,85,[]
322,hard,random_error_oracle,1,85,"[0,4,3]"
323,hard,random_error_oracle,1,85,[0]
324,hard,random_error_oracle,1,85,[]
325,hard,random_error_oracle,1,85,"[0,5,2]"
326,hard,random_error_oracle,1,85,"[3,2]"
327,hard,random_error_oracle,1,85,[2]
328,hard,random_error_oracle,1,85,"[6,0]"
329,hard,random_error_oracle,1,85,[]
331,hard,random_error_oracle,1,85,[]
332,hard,random_error_oracle,1,85,[]
333,hard,random_error_oracle,1,85,[5]
334,hard,random_error_oracle,1,85,[0]
335,hard,random_error_oracle,1,85,[5]
337,hard,random_error_oracle,1,85,"[6,5,0]"
338,hard,random_error_oracle,1,85,[2]
339,hard,random_error_oracle,1,85,"[2,5,1]"
340,hard,random_error_oracle,1,85,"[0,6]"
342,hard,random_error_oracle,1,85,[1]
344,hard,random_error_oracle,1,85,"[3,2,5]"
345,hard,random_error_oracle,1,85,[1]
346,hard,random_error_oracle,1,85,"[6,0]"
347,hard,random_error_oracle,1,85,[]
348,hard,random_error_oracle,1,85,"[2,5]"
349,hard,random_error_oracle,1,85,[2]
350,hard,random_error_oracle,1,85,[2]
353,hard,random_error_oracle,1,85,[]
354,hard,random_error_oracle,1,85,[0]
355,hard,random_error_oracle,1,85,[2]
356,hard,random_error_oracle,1,85,"[0,1,2,4,5]"
357,hard,random_error_oracle,1,85,[]
358,hard,random_error_oracle,1,85,"[4,0]"
359,hard,random_error_oracle,1,85,[]
361,hard,random_error_oracle,1,85,[]
362,hard,random_error_oracle,1,85,"[6,5,2]"
363,hard,random_error_oracle,1,85,[]
364,hard,random_error_oracle,1,85,[]
365,hard,random_error_oracle,1,85,[1]
366,hard,random_error_oracle,1,85,"[6,0]"
368,hard,random_error_oracle,1,85,[1]
371,hard,random_error_oracle,1,85,[5]
372,hard,random_error_oracle,1,85,[]
374,hard,random_error_oracle,1,85,[1]
375,hard,random_error_oracle,1,85,"[0,1,6]"
377,hard,random_error_oracle,1,85,[6]
378,hard,random_error_oracle,1,85,"[3,1,2,5]"
380,hard,random_error_oracle,1,85,"[6,3,2,5]"
381,hard,random_error_oracle,1,85,"[0,5,4]"
382,hard,random_error_oracle,1,85,[]
383,hard,random_error_oracle,1,85,[]
384,hard,random_error_oracle,1,85,[]
385,hard,random_error_oracle,1,85,[1]
386,hard,random_error_oracle,1,85,[5]
387,hard,random_error_oracle,1,85,[]
389,hard,random_error_oracle,1,85,[1]
390,hard,random_error_oracle,1,85,"[1,6,0]"
391,hard,random_error_oracle,1,85,"[3,5]"
392,hard,random_error_oracle,1,85,[]
393,hard,random_error_oracle,1,85,[]
394,hard,random_error_oracle,1,85,[0]
396,hard,random_error_oracle,1,85,[]
397,hard,random_error_oracle,1,85,[]
398,hard,random_error_oracle,1,85,"[1,4]"
399,hard,random_error_oracle,1,85,[]
401,hard,random_error_oracle,1,85,"[1,5]"
402,hard,random_error_oracle,1,85,[]
403,hard,random_error_oracle,1,85,[]
404,hard,random_error_oracle,1,85,[5]
405,hard,random_error_oracle,1,85,[]
406,hard,random_error_oracle,1,85,"[5,1]"
407,hard,random_error_oracle,1,85,[2]
409,hard,random_error_oracle,1,85,[1]
410,hard,random_error_oracle,1,85,"[6,5]"
411,hard,random_error_oracle,1,85,[]
412,hard,random_error_oracle,1,85,[]
414,hard,random_error_oracle,1,85,[1]
416,hard,random_error_oracle,1,85,[]
417,hard,random_error_oracle,1,85,"[5,1,6,2]"
418,hard,random_error_oracle,1,85,"[6,1,0]"
419,hard,random_error_oracle,1,85,"[0,6,5]"
420,hard,random_error_oracle,1,85,[]
421,hard,random_error_oracle,1,85,[1]
422,hard,random_error_oracle,1,85,[5]
423,hard,random_error_oracle,1,85,[]
424,hard,random_error_oracle,1,85,[0]
425,hard,random_error_oracle,1,85,[]
428,hard,random_error_oracle,1,85,"[5,0]"
429,hard,random_error_oracle,1,85,[]
430,hard,random_error_oracle,1,85,"[0,5]"
431,hard,random_error_oracle,1,85,[]
432,hard,random_error_oracle,1,85,"[2,5]"
433,hard,random_error_oracle,1,85,[]
434,hard,random_error_oracle,1,85,[5]
435,hard,random_error_oracle,1,85,[0]
437,hard,random_error_oracle,1,85,"[5,2]"
439,hard,random_error_oracle,1,85,[5]
44,hard,random_error_oracle,1,85,[2]
440,hard,random_error_oracle,1,85,"[0,1,5]"
444,hard,random_error_oracle,1,85,[]
445,hard,random_error_oracle,1,85,[]
446,hard,random_error_oracle,1,85,[]
447,hard,random_error_oracle,1,85,[]
448,hard,random_error_oracle,1,85,[]
449,hard,random_error_oracle,1,85,[]
45,hard,random_error_oracle,1,85,[3]
450,hard,random_error_oracle,1,85,[]
451,hard,random_error_oracle,1,85,[]
452,hard,random_error_oracle,1,85,"[1,4]"
453,hard,random_error_oracle,1,85,[]
454,hard,random_error_oracle,1,85,[]
455,hard,random_error_oracle,1,85,"[4,3]"
456,hard,random_error_oracle,1,85,[1]
457,hard,random_error_oracle,1,85,[]
458,hard,random_error_oracle,1,85,[]
459,hard,random_error_oracle,1,85,[5]
46,hard,random_error_oracle,1,85,[]
460,hard,random_error_oracle,1,85,[1]
461,hard,random_error_oracle,1,85,[]
463,hard,random_error_oracle,1,85,"[5,2,3]"
464,hard,random_error_oracle,1,85,[0]
465,hard,random_error_oracle,1,85,"[4,1,5]"
466,hard,random_error_oracle,1,85,[]
467,hard,random_error_oracle,1,85,"[6,4]"
469,hard,random_error_oracle,1,85,[1]
47,hard,random_error_oracle,1,85,[]
470,hard,random_error_oracle,1,85,"[3,5]"
471,hard,random_error_oracle,1,85,[]
472,hard,random_error_oracle,1,85,"[3,1]"
475,hard,random_error_oracle,1,85,[]
476,hard,random_error_oracle,1,85,[3]
477,hard,random_error_oracle,1,85,[]
478,hard,random_error_oracle,1,85,"[5,6]"
479,hard,random_error_oracle,1,85,[]
480,hard,random_error_oracle,1,85,"[5,3,2]"
482,hard,random_error_oracle,1,85,[3]
484,hard,random_error_oracle,1,85,[0]
486,hard,random_error_oracle,1,85,"[2,4,1,0]"
487,hard,random_error_oracle,1,85,[5]
488,hard,random_error_oracle,1,85,[]
489,hard,random_error_oracle,1,85,[]
49,hard,random_error_oracle,1,85,[]
490,hard,random_error_oracle,1,85,[5]
491,hard,random_error_oracle,1,85,"[0,1]"
492,hard,random_error_oracle,1,85,[2]
